ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_RoundColonies_Count,Location_Center_X,Location_Center_Y,Number_Object_Number
2,475,104,939.0,705.0,1.0036772757469963,0.43664782678914121,1.0,0.78787878787878785,0.97434251376860814,12.19003047467921,11.704699910719626,5.3851648071345037,2.287090824092664,2.0,10.0,10.966547864072142,6.1794389980591768,36.624000000000009,0.9285714285714286,1,939.43269230769226,705.16346153846155,475
2,476,27,1049.0,708.0,1.0029857356682543,0.56862505538565178,1.0,0.90000000000000002,0.99307422147497471,6.5004469295529752,5.8309518948453007,2.8284271247461903,1.440722034689321,1.0,4.0,5.3472470443988431,12.49157850365504,18.484000000000002,0.94736842105263153,1,1049.4074074074074,707.92592592592598,476
2,477,52,540.0,713.0,0.98988052546542293,0.0,1.0,0.8125,1.0482037192590126,8.1703438840803475,7.6157731058639087,3.6055512754639891,1.7943769713232571,1.4142135623730951,7.0,8.1703438840803475,0.0,24.968000000000004,0.9285714285714286,1,539.5,713.5,477
2,478,80,527.0,715.0,1.0000941144699227,0.21017826499892184,1.0,0.72727272727272729,0.88920336396523558,10.276895311679905,10.04987562112089,5.0,2.059362632511927,2.0,9.0,10.047341117614783,-38.894470729539222,33.624000000000009,0.903954802259887,1,527.45000000000005,715.03750000000002,478
2,479,74,1137.0,717.0,1.0003038658176144,0.40857464928688092,1.0,0.82222222222222219,1.0074160482849526,10.214354817779043,9.4868329805051381,5.0,2.0319297621077026,2.0,8.0,9.3228960516928066,-16.574488076232644,30.382000000000005,0.93670886075949367,1,1136.7027027027027,717.09459459459458,479
2,480,148,913.0,720.0,1.0874988310095184,0.74563031751945963,1.0,0.79144385026737973,0.83445626291266028,16.914641992917179,16.278820596099706,5.8309518948453007,2.5141624821267077,2.2360679774997898,10.0,11.271238046146678,78.78799721057851,47.210000000000008,0.94568690095846641,1,912.85135135135135,718.32432432432438,480
2,481,293,393.0,723.0,1.2298835824534757,0.8161601237812971,1.0,0.60662525879917184,0.71837050756940202,26.275502323534511,25.80697580112788,7.810249675906654,3.0484920742213171,2.8284271247461903,15.504341823651057,15.182663086919082,-34.038472626648201,71.592000000000027,0.89193302891933024,1,395.3788395904437,721.74744027303757,481
2,482,49,782.0,724.0,1.0028615092199527,0.45428502127090381,1.0,0.875,0.96106557311340934,8.4318866438646563,7.810249675906654,4.0,1.744131909006404,1.4142135623730951,6.0,7.5116001524987812,10.618468655522424,25.312000000000005,0.94230769230769229,1,781.69387755102036,723.9387755102041,482
2,483,12,910.0,726.0,1.4398966328953218,0.92025422309958849,1.0,0.59999999999999998,0.71880994612111337,6.2761069123800501,5.0,1.4142135623730951,1.0690355937288494,1.0,1.7888543819998317,2.4559727524322614,31.717474411461005,14.483999999999998,0.92307692307692313,1,911.0,726.5,483
2,484,88,446.0,728.0,1.004465832940125,0.45478440399573128,1.0,0.80000000000000004,0.96819298865292769,11.276021739386632,10.816653826391969,5.0,2.1414518112552638,2.0,9.0,10.04244259732118,-51.825209567378501,33.796000000000006,0.9263157894736842,1,446.5,728.0,484
2,485,19,910.0,729.0,1.2330029776153557,0.83074342993207584,1.0,0.6333333333333333,0.66854674038299677,6.8445800740610609,5.8309518948453007,2.0,1.1924660131311779,1.0,3.3282011773513749,3.8100731922585163,31.361618308443166,18.898,0.90476190476190477,0,909.31578947368416,728.52631578947364,485
2,486,23,1138.0,729.0,1.0039050083962455,0.53952378128943379,1.0,0.76666666666666672,0.91984830009703722,5.9534302200335425,5.3851648071345037,2.8284271247461903,1.3689252771408076,1.0,4.0,5.0126117937443162,30.043177004232533,17.725999999999999,0.90196078431372551,1,1137.7826086956522,728.86956521739125,486
2,487,104,1087.0,731.0,1.0115866678112517,0.51554028268215668,1.0,0.78787878787878785,0.97434251376860814,12.499649742567506,12.083045973594572,5.3851648071345037,2.2849893377936792,2.0,9.8994949366116654,10.710516670591133,25.993725642631425,36.624000000000009,0.93693693693693691,1,1086.5673076923076,730.64423076923072,487
2,488,75,522.0,732.0,1.0001267194020103,0.35103593059366367,1.0,0.75,0.96757266393139574,10.161193544731789,9.4868329805051381,5.0,2.0112386166099254,2.0,8.4852813742385695,9.514555403520907,-45.000000000000199,31.210000000000008,0.91463414634146345,1,522.24000000000001,731.75999999999999,488
2,489,49,1145.0,735.0,1.0193106169438717,0.55647259774989843,1.0,0.68055555555555558,0.76439872259024666,8.7555093986442127,8.2462112512353212,3.6055512754639891,1.7144809024757346,1.4142135623730951,6.3639610306789276,7.2746547453284762,24.999751867992547,28.382000000000005,0.88288288288288286,1,1145.204081632653,734.73469387755097,489
2,490,140,490.0,736.0,0.99861201174949732,0.16788765630809971,1.0,0.82840236686390534,0.94225698824735238,13.49899542172391,13.038404810405298,6.4031242374328485,2.6031364945615372,2.2360679774997898,12.0,13.307392496607264,50.942214056010009,43.210000000000008,0.9427609427609428,1,489.87857142857143,736.11428571428576,490
2,491,218,398.0,738.0,1.0073036546215648,0.40407000316596614,1.0,0.71241830065359479,0.87555522561009769,17.503834614811634,17.11724276862369,7.810249675906654,3.044572884469622,2.8284271247461903,14.976905298081187,16.011248763869169,-41.132032616962434,55.936000000000021,0.92569002123142252,1,398.14678899082571,737.70183486238534,491
2,492,40,418.0,737.0,1.027595322035137,0.60927253426229733,1.0,0.7142857142857143,0.83372985294000268,8.100917846378886,7.2801098892805181,3.1622776601683795,1.587283147025444,1.4142135623730951,5.6568542494923806,6.423711055541415,-20.292931412173964,24.553999999999998,0.88888888888888884,1,418.57499999999999,736.54999999999995,492
2,493,52,864.0,736.0,0.99627059928004791,0.18462104374907146,1.0,0.8125,0.95631736349132457,8.2671118365439646,7.810249675906654,3.6055512754639891,1.7652550208009286,1.4142135623730951,7.0,8.1249983928211638,64.021013133388735,26.140000000000008,0.92035398230088494,1,864.36538461538464,736.42307692307691,493
2,494,125,1128.0,737.0,1.0035081342574597,0.42723299391439223,1.0,0.80128205128205132,0.97988503832773999,13.32358153638268,13.0,6.0,2.4743927198137294,2.2360679774997898,11.0,12.046403856923064,18.432770497045954,40.038000000000011,0.94339622641509435,1,1128.184,737.27200000000005,494
2,495,145,907.0,740.0,1.0005858603180156,0.26409163998586238,1.0,0.73979591836734693,0.92931434676294089,13.896928103227825,13.341664064126334,6.324555320336759,2.5870290922607735,2.2360679774997898,12.649110640673518,13.403553696917005,85.426676911865414,44.280000000000015,0.91482649842271291,1,906.54482758620691,739.51034482758621,495
2,496,41,475.0,743.0,1.0119318772172983,0.23847378016458207,1.0,0.7321428571428571,0.92867633612934986,7.4516558210555131,7.2801098892805181,3.1622776601683795,1.595936670448568,1.4142135623730951,6.0,7.2366676231308089,55.318773492344015,23.554000000000002,0.89130434782608692,1,474.58536585365852,742.92682926829264,496
2,497,128,465.0,744.0,1.0039305045466254,0.32840039445860825,1.0,0.75739644970414199,0.91019771723302823,13.21544857524756,12.649110640673518,5.8309518948453007,2.4558613345771332,2.2360679774997898,11.627553482998906,12.482501393782524,-40.388290083502994,42.038000000000011,0.92086330935251803,1,464.765625,744.09375,497
2,498,8,450.0,747.0,1.1780972450961724,0.88857044003487784,1.0,1.0,0.69813170079773179,4.5559556151120804,3.1622776601683795,1.0,1.0,1.0,1.0,2.0900000000000003,0.0,12.0,1.0,0,448.5,746.5,498
2,499,57,411.0,750.0,1.1565976420369668,0.76860321465045678,1.0,0.6333333333333333,0.78484386741608525,10.997746275910263,10.295630140987001,3.1622776601683795,1.66409932557094,1.4142135623730951,6.2000000000000002,7.0355420280497452,36.500896112663582,30.210000000000008,0.91935483870967738,1,411.43859649122805,750.43859649122805,499
2,500,4,1124.0,753.0,0.78539816339744828,0.0,1.0,1.0,0.78539816339744828,2.0900000000000003,1.4142135623730951,1.0,1.0,1.0,1.0,2.0900000000000003,0.0,8.0,1.0,1,1124.5,752.5,500
2,501,35,411.0,756.0,1.8939682078131543,0.95478949708699312,1.0,0.43209876543209874,0.62048501728917116,12.535715810599932,10.63014581273465,2.2360679774997898,1.2530546361671375,1.0,2.8284271247461903,3.7266517068530884,42.725621340234731,26.624000000000009,1.044776119402985,0,408.97142857142859,754.14285714285711,501
2,502,114,448.0,754.0,1.0437962923636799,0.5483091556235038,1.0,0.6785714285714286,0.83372675076531255,13.422550363333883,13.341664064126334,5.3851648071345037,2.25413601556932,2.0,10.539303728279354,11.224952889064683,73.861654850435968,41.452000000000019,0.9083665338645418,1,448.04385964912279,754.4473684210526,502
2,503,40,955.0,756.0,1.0059968725417072,0.44935287426937898,1.0,0.81632653061224492,0.88012983222599084,7.630231784198827,7.2111025509279782,3.1622776601683795,1.58996009135064,1.4142135623730951,6.0,6.8165007547347507,37.671990152080319,23.898000000000003,0.91954022988505746,1,955.17499999999995,755.70000000000005,503
2,504,90,1120.0,757.0,1.0013880451504258,0.39267952475403778,1.0,0.81818181818181823,0.89469587967187292,11.221566484807909,10.63014581273465,5.0,2.158010916527147,2.0,9.0,10.320198337290444,74.864831931750984,35.554000000000009,0.92783505154639179,1,1119.4888888888888,756.92222222222222,504
2,505,81,920.0,758.0,1.0134371984111501,0.48221069998866278,1.0,0.81000000000000005,0.93650409313830063,10.948780215208256,10.295630140987001,5.0,2.0657719416611289,2.0,8.8752031396036664,9.5917366371102215,36.346111884191728,32.968000000000004,0.93641618497109824,1,919.72839506172841,758.18518518518522,505
2,506,78,794.0,759.0,1.1600574096702714,0.79119631333691387,1.0,0.64462809917355368,0.79840978366672144,13.028802775891492,12.206555615733702,4.1231056256176606,1.8869848299871994,1.7071067811865475,7.0710678118654755,7.9679240271064504,45.239201472758531,35.038000000000011,0.93413173652694614,1,793.82051282051282,759.28205128205127,506
2,507,28,650.0,763.0,0.99147931414313462,0.18899587619474673,1.0,0.77777777777777779,1.0692846438823143,6.0800000000000001,5.3851648071345037,2.8284271247461903,1.4505096992403761,1.2071067811865475,4.9497474683058327,5.9704255165051681,90.0,18.140000000000001,0.90322580645161288,1,650.21428571428567,762.5,507
2,508,36,792.0,764.0,2.1976873505629211,0.96071481032206618,1.0,0.35999999999999999,0.50138384771761957,13.755348261396353,12.041594578792296,2.0,1.165848965235476,1.0,3.7481702853265455,3.8176247034748485,37.59846009915092,30.038000000000011,0.90000000000000002,0,791.38888888888891,763.58333333333337,508
2,509,492,400.0,764.0,1.0319995275653824,0.5178777460243299,1.0,0.7321428571428571,0.79264096817313123,27.357401779110102,28.160255680657446,10.770329614269007,4.1615213434403637,3.6055512754639891,22.939214179431065,23.403016275496942,78.492373225787432,88.31800000000004,0.91791044776119401,1,401.21544715447152,766.14024390243901,509
2,510,383,437.0,764.0,1.0646344450691896,0.63376575867214657,1.0,0.75691699604743079,0.75514935990670617,25.529643551814459,25.80697580112788,9.0553851381374173,3.6205116092925831,3.1622776601683795,19.798989873223331,19.747818147408086,52.570148433569912,79.834000000000032,0.93987730061349695,1,436.90600522193211,763.16449086161879,510
2,511,144,873.0,765.0,1.0023922659888476,0.37819780630429306,1.0,0.79120879120879117,0.93307635009852319,14.132502982019696,13.601470508735444,6.324555320336759,2.6127704184518157,2.2360679774997898,12.0,13.08280860317759,80.007916819958368,44.038000000000011,0.93506493506493504,1,873.25694444444446,765.65277777777783,511
2,512,55,916.0,765.0,1.146249379074469,0.62776555179689086,1.0,0.61111111111111116,0.7206862511230604,10.078594684550961,9.4868329805051381,3.6055512754639891,1.6128104731925959,1.4142135623730951,7.6026311234992852,7.8452030397968864,3.1583253020204536,30.968000000000011,0.8527131782945736,1,916.76363636363635,764.9636363636364,512
2,513,120,457.0,770.0,1.0016408216169372,0.31975020518273456,1.0,0.76923076923076927,0.87036914021547496,12.765516474397325,12.649110640673518,5.6568542494923806,2.4274909895927275,2.0,11.0,12.095350816102254,-58.520688508348265,41.624000000000017,0.92307692307692313,1,457.56666666666666,769.375,513
2,514,123,790.0,771.0,1.0404699093368859,0.5270932067353119,1.0,0.67582417582417587,0.78831492863339159,13.823864670306401,13.928388277184119,5.6568542494923806,2.343303979699813,2.0,10.927278041919012,11.747623585910015,50.099824936143186,44.280000000000008,0.91449814126394047,1,789.94308943089436,770.47967479674799,514
2,515,58,1117.0,770.0,1.0088867547287155,0.52475311667101632,1.0,0.80555555555555558,0.9599940679778316,9.373891148415094,8.9442719099991592,4.0,1.8399179889924651,1.4142135623730951,7.0,7.9795667075152279,23.249186469489835,27.554000000000009,0.92800000000000005,1,1116.7758620689656,769.58620689655174,515
2,516,111,470.0,773.0,1.1930982052419903,0.81853731012466757,1.0,0.69374999999999998,0.75911386464112396,15.996336752179182,15.297058540778355,4.2426406871192848,2.0715631566437249,2.0,9.0,9.1891495219397274,-8.6775314408257742,42.866000000000014,0.87747035573122534,1,472.01801801801804,772.46846846846847,516
2,517,75,413.0,778.0,1.0259817942304899,0.60328045509075079,1.0,0.75,0.96757266393139574,11.020904185253636,10.295630140987001,4.2426406871192848,1.9762883187894644,2.0,7.7781745930520225,8.7894919837019483,-43.183876673009138,31.210000000000008,0.92024539877300615,1,413.61333333333334,777.51999999999998,517
2,518,284,923.0,777.0,1.0099231894050811,0.44638967037256316,1.0,0.78670360110803328,0.87969304214231925,20.189099245073823,20.518284528683193,8.9442719099991592,3.4322732747700218,3.0,17.441330224498358,18.065986907124763,46.387876311189494,63.694000000000017,0.94039735099337751,1,922.84507042253517,776.5,518
2,519,36,464.0,776.0,3.8125209200585988,0.97128709911246547,1.0,0.36734693877551022,0.27741932831595584,18.253154807174486,14.317821063276353,2.0,1.1523689270621824,1.0,4.4271887242357311,4.3426158474578243,12.678565928027473,40.382000000000005,0.5950413223140496,0,468.30555555555554,776.91666666666663,519
2,520,32,466.0,781.0,1.4317793178927603,0.86035975336201576,1.0,0.59259259259259256,0.48153101940735005,9.7132705883809045,8.5440037453175304,2.2360679774997898,1.2779038195935053,1.0,5.0,4.9507301935862982,-9.1214437591978061,28.898000000000003,0.76190476190476186,0,466.28125,780.1875,520
2,521,65,819.0,780.0,1.1332040719694301,0.77217590229999922,1.0,0.59090909090909094,0.74833442296202979,11.641192862220965,10.816653826391969,3.6055512754639891,1.7473266465527189,1.4142135623730951,6.3639610306789276,7.3969166875194148,44.435914901373316,33.038000000000004,0.90277777777777779,1,818.47692307692307,779.18461538461543,521
2,522,71,883.0,780.0,1.1451231663383474,0.78528936642920411,1.0,0.71717171717171713,0.74725968914806284,12.314452818226906,11.661903789690601,4.0,1.8499402825858979,2.0,7.3401668087644847,7.6242337881418498,-64.075760541139616,34.554000000000002,0.88749999999999996,1,883.05633802816897,780.6056338028169,522
2,523,32,815.0,783.0,1.4992744725597285,0.91620556293186239,1.0,0.5,0.68607289763293022,10.348962170844384,8.6023252670426267,2.2360679774997898,1.3004459868353289,1.0,3.3999999999999999,4.14691794069316,51.053689341302203,24.210000000000004,0.90140845070422537,0,814.21875,781.6875,523
2,524,115,841.0,781.0,1.0044586021045798,0.41197516422197922,1.0,0.73717948717948723,0.9566829008102602,12.74480256861648,12.369316876852981,5.6568542494923806,2.3777712322228677,2.0,10.606601717798213,11.613001327894999,73.867675982566709,38.866000000000014,0.92741935483870963,1,840.78260869565213,781.26956521739135,524
2,525,27,1048.0,781.0,1.0215004309797635,0.50370550431732286,1.0,0.6428571428571429,0.60273245324854574,6.4273623533849671,6.0827625302982193,2.8284271247461903,1.4058302714532649,1.0,4.919349550499537,5.5524404404661434,29.164462049691068,23.726000000000003,0.8571428571428571,0,1048.0740740740741,780.77777777777783,525
2,526,19,470.0,782.0,1.7221735497153552,0.93170238184310494,1.0,0.47499999999999998,0.59881728652669242,8.6725606170151863,7.2801098892805181,2.0,1.1398344341838096,1.0,2.6832815729997477,3.1500701892804468,-28.438599441939079,19.968000000000004,1.0555555555555556,0,471.36842105263156,781.15789473684208,526
2,527,26,933.0,785.0,1.0771072673265871,0.6659351677125076,1.0,0.61904761904761907,0.74313753252657777,6.8583583458282389,6.324555320336759,2.2360679774997898,1.3445160511245444,1.0,4.2426406871192848,5.1164013000449433,-34.3373101679732,20.968000000000004,0.8666666666666667,1,932.19230769230774,784.92307692307691,527
2,528,88,941.0,784.0,1.0047147734736948,0.47050411013745053,1.0,0.80000000000000004,1.0026625289212423,11.323396838910966,10.770329614269007,5.0,2.1568543516373051,2.0,9.0,9.9917404906147986,18.733493110335729,33.210000000000008,0.93617021276595747,1,940.88636363636363,784.3295454545455,528
2,529,50,1072.0,784.0,1.0186300019999548,0.57020086476093612,1.0,0.78125,0.87965411815865446,8.8811080612902007,8.6023252670426267,3.6055512754639891,1.7119070131787582,1.4142135623730951,6.3639610306789276,7.2958774281563343,35.793907347875255,26.726000000000003,0.91743119266055051,1,1071.3399999999999,783.72000000000003,529
2,530,32,423.0,784.0,1.0749370371108631,0.63523600289696258,1.0,0.65306122448979587,0.76227817118076424,7.4941570767275696,6.7082039324993694,2.8284271247461903,1.4566959868353291,1.2071067811865475,4.9497474683058327,5.7878730237771725,40.354061199933071,22.968,0.91428571428571426,1,423.65625,784.46875,530
2,531,108,808.0,784.0,1.0270219201257347,0.56633921462482217,1.0,0.75,0.93799013599741887,13.039960687495956,12.206555615733702,5.0,2.2642446433189716,2.0,9.8994949366116654,10.747173710518494,50.434847506300542,38.038000000000011,0.91914893617021276,1,808.88888888888891,785.60185185185185,531
