filename,RawCellIntDen,RawCellMean,CellVolume_um3,ItemName,RawMitoIntDen,RawMitoMean,MitoVolume_um3,ExtracellularBackground,CellIntDenCorr,MitoIntDenCorr,FractionInMito,MitoMeanCorr,MitoThresh,Temp
GTY029 clump 36C 16 01 m-35.csv,155000000,599.6,307.21,GTY029 clump 36C 16,6217475.78,1469.4967405113546,5.0376,486.94,29067169.396153525,4156989.8681447883,0.14301323295328802,982.5567405113545,-35,36
GTY029 clump 36C 16 01 m-50.csv,155000000,599.6,307.21,GTY029 clump 36C 16,8057276.29,1380.8993872764163,6.9493,486.94,29067169.396153525,5217428.378264885,0.1794955782297574,893.9593872764162,-50,36
GTY029 clump 36C 16 02 m-25.csv,138000000,592.81,277.88,GTY029 clump 36C 16,5076840.45,863.7327916607169,7.002999999999999,486.94,24707445.704207595,2216074.510791971,0.08969257839609786,376.7927916607169,-25,36
GTY029 clump 36C 16 02 m-35.csv,138000000,592.81,277.88,GTY029 clump 36C 16,5769850.18,849.5272637308262,8.084,486.94,24707445.704207595,2461707.768539514,0.09963424783000913,362.58726373082624,-35,36
GTY029 clump 36C 16 02 m-50.csv,138000000,592.81,277.88,GTY029 clump 36C 16,7292926.4,819.8835010389121,10.588,486.94,24707445.704207595,2960616.2669018228,0.11982688548001705,332.9435010389121,-50,36
GTY029 clump 36C 16 03 m-25.csv,99551592,541.9,218.74,GTY029 clump 36C 16,175369.40999999997,715.8537658336186,0.29209999999999997,486.94,10096540.186444944,56156.63979171914,0.005561968630314763,228.91376583361858,-25,36
GTY029 clump 36C 16 03 m-35.csv,99551592,541.9,218.74,GTY029 clump 36C 16,258155.21999999997,703.4344419030192,0.43720000000000003,486.94,10096540.186444944,79492.20626522215,0.007873212486386573,216.4944419030192,-35,36
GTY029 clump 36C 16 03 m-50.csv,99551592,541.9,218.74,GTY029 clump 36C 16,466951.1,703.2403467476588,0.7902,486.94,10096540.186444944,143546.26186276978,0.01421737141753638,216.3003467476588,-50,36
GTY029 clump 36C 17 01 m-25.csv,196000000,576.54,404.23,GTY029 clump 36C 17,3894882.89,1047.5758275737453,4.4274,486.72,30492935.752078585,2085439.7337700508,0.06839091357833246,560.8558275737453,-25,36
GTY029 clump 36C 17 01 m-35.csv,196000000,576.54,404.23,GTY029 clump 36C 17,4668939.8,1008.8466257557326,5.5079,486.72,30492935.752078585,2415235.778953556,0.07920640369266245,522.1266257557326,-35,36
GTY029 clump 36C 17 01 m-50.csv,196000000,576.54,404.23,GTY029 clump 36C 17,6153344.06,942.1769179113118,7.7733,486.72,30492935.752078585,2973379.743008314,0.09751044527766174,455.45691791131173,-50,36
GTY029 clump 36C 17 02 m-25.csv,158000000,596.22,316.21,GTY029 clump 36C 17,13525250.97,938.2076284815291,17.162,486.72,29079528.848576464,6507458.369026625,0.22378142379515154,451.4876284815291,-25,36
GTY029 clump 36C 17 02 m-35.csv,158000000,596.22,316.21,GTY029 clump 36C 17,15600924.79,900.4862467891243,20.633,486.72,29079528.848576464,7169932.787435961,0.2465628939441002,413.76624678912424,-35,36
GTY029 clump 36C 17 02 m-50.csv,158000000,596.22,316.21,GTY029 clump 36C 17,21866437.25,813.0900936914429,32.019999999999996,486.72,29079528.848576464,8776661.123708742,0.30181579520805707,326.3700936914429,-50,36
